3.0,903.15685,51.715105,1064.1251,326.33749,1318.8009,-98.757707,1202.0083,102.98462
1.0,419.8148,1654.1982,1331.6925,793.51801,-308.10593,-524.6048,-139.28224,1152.832
3.0,499.55297,-60.610151,639.87423,135.30389,710.30392,-300.16332,871.55092,-329.07993
4.0,435.5233,158.76699,545.75138,491.23727,-283.12125,26.588951,744.07938,219.51751
4.0,616.33072,-328.18149,167.3351,1187.4559,406.39686,130.67669,1297.5794,269.50677
3.0,744.90253,335.03423,853.12999,42.396681,1265.109,-406.75606,741.03688,561.6389
2.0,978.80488,1311.2271,-142.36039,1013.8806,-254.08869,-4.2373202,1035.956,-707.95354
1.0,949.56812,1329.8112,977.79098,184.44664,-153.11138,-173.75501,614.23674,1233.3302
1.0,42.933468,928.80876,979.65451,469.20515,-140.57854,-862.96711,-267.41181,1123.6164
4.0,574.12657,388.91543,798.78383,1039.6965,-7.2537278,254.27412,586.39345,922.36128
3.0,541.63226,558.87994,610.65764,388.06119,1445.7412,-192.02641,1114.5138,244.22357
4.0,80.624758,360.98001,1099.7546,933.42729,-48.566078,127.99451,720.84506,728.6884
3.0,424.46134,639.27437,1167.3755,-343.21776,683.40743,183.86681,541.89694,323.20446
1.0,653.43276,1173.7238,1073.1857,885.70272,39.482722,-357.35154,677.99006,1317.369
2.0,103.82406,632.9116,-707.55346,1008.0819,-162.17367,-48.559637,1086.9985,-444.62838
1.0,161.16723,1536.3714,1205.6261,636.55653,183.0556,-633.31734,10.187141,1118.9751
2.0,534.53629,949.11282,134.74402,879.9074,509.49896,906.80241,528.62798,184.2296
3.0,616.37331,516.16409,1325.4209,-324.30144,932.45086,-61.58099,1305.1768,145.10334
2.0,913.2804,1472.387,-319.63635,857.18925,538.7047,279.07391,1050.6626,-534.87457
2.0,938.56743,597.4711,46.446718,766.59087,-361.21363,927.23082,1440.2427,115.81485
4.0,950.34171,62.139545,586.90626,823.72897,-56.641379,734.436,1048.5284,364.45544
2.0,467.00872,1375.8303,-137.62183,1189.7608,-247.69161,197.29663,1315.6308,-509.95657
4.0,447.98932,580.17371,272.99603,554.96795,-290.22029,182.96168,886.06781,819.08242
2.0,631.04771,554.15276,-445.86951,1186.116,-336.26014,921.19134,774.33493,-208.34929
4.0,436.45736,158.09059,668.31414,993.36014,-181.22792,544.87907,715.99461,528.01043
3.0,344.3644,716.39311,717.14113,369.16873,833.52402,48.926136,1253.9421,213.96437
1.0,574.07308,1738.9408,1586.5392,207.45623,-62.139075,-948.62237,542.85983,829.3517
4.0,867.68048,-135.65044,450.61738,813.35364,-60.981943,160.98145,593.49192,548.2398
4.0,189.89583,-322.96827,477.30922,1005.9198,263.90753,-157.73281,1118.022,950.9935
1.0,774.71684,1099.0699,1702.0875,842.20921,-210.46383,6.3270602,210.75163,1528.5763
1.0,880.47799,923.33437,1458.1422,508.95107,-587.54963,-790.63397,646.46231,784.1192
1.0,181.90011,1729.8919,1881.0813,349.04186,88.700921,-331.54062,605.41283,1543.4598
2.0,437.66094,970.07659,-455.7705,1642.5098,355.53968,925.90889,1232.3514,-559.51617
1.0,140.1495,1042.4163,941.37367,1042.3142,232.33377,-147.74749,115.07184,1402.8664
3.0,319.71895,175.71283,762.29747,-63.739164,688.52569,-102.18965,1406.4731,159.63603
3.0,165.31279,645.16886,602.54981,-383.02156,1523.2719,-330.18117,837.72498,454.40994
4.0,197.56818,320.30011,651.642,1259.9206,668.59594,66.250209,1353.8395,599.67403
1.0,338.49182,1754.0739,1013.651,633.23263,-32.194466,-20.242043,108.89474,1593.5764
1.0,322.27936,1143.6247,944.08289,858.50988,43.896813,-95.124937,-254.2342,774.7962
2.0,805.3654,804.26911,-522.70869,802.64824,333.21757,23.876609,1097.654,-215.94856
2.0,920.66255,1345.8315,-317.37636,1713.8398,348.09953,931.23258,986.04426,-615.16075
3.0,108.35069,368.77854,709.25451,168.8712,689.68792,-449.79843,533.89774,116.11033
3.0,332.61474,-107.60831,1252.7119,-185.85624,1301.9202,-25.207482,1148.3221,73.344624
1.0,898.3543,853.53367,1763.7924,346.63532,-495.742,30.145712,634.0697,705.24921
4.0,351.24278,92.94023,529.48886,430.22357,468.56331,97.754563,1271.3077,255.41836
1.0,184.27565,1315.8554,1430.228,678.4173,-394.23311,-46.672066,-30.072194,910.88193
4.0,876.41065,120.43017,540.43807,831.7356,-189.81187,389.14778,986.15025,362.20103
4.0,698.88036,107.68251,503.02865,996.92745,-77.990571,274.60563,902.57054,139.89647
2.0,998.2926,1021.0581,150.03768,1167.1011,-49.794331,-41.207182,651.5232,-62.9457
4.0,835.97184,573.46897,850.40684,1120.769,613.43853,-191.77223,731.35754,905.54109
2.0,599.37401,969.34194,-54.434416,1623.7922,-290.08287,194.86593,1125.9237,-675.67065
2.0,411.10901,1367.1803,133.91764,976.49157,-198.76842,246.94594,992.03569,-523.06715
4.0,31.950018,-238.67916,429.75842,446.51897,231.29455,356.2548,929.31775,789.90285
2.0,376.09043,890.44273,-457.00536,1070.3967,-184.81382,132.0456,1130.485,135.52421
1.0,69.158469,1709.8043,1179.9624,453.13831,49.076848,-51.218066,169.98876,1190.9601
1.0,485.10498,1405.2624,1849.1076,510.71349,-435.80454,-798.57885,-22.166579,994.07447
4.0,428.54722,317.91615,247.96866,953.71645,-44.594505,-25.71615,955.31079,262.89869
4.0,548.05582,-185.60648,917.62774,1157.6855,-181.39505,762.12763,411.65766,288.84902
1.0,386.9977,850.79377,1896.4749,842.14695,50.61135,-741.82148,172.20748,806.60825
2.0,795.52752,811.39464,176.55034,997.37219,416.74231,640.54048,524.33099,51.14765
2.0,552.02531,875.8477,-742.14636,1036.0581,-88.528956,622.46083,718.03921,-214.14478
1.0,657.58587,1074.0152,1804.3346,597.24531,-654.85155,-890.1114,631.72332,1525.9403
3.0,839.6305,86.434476,651.95127,-379.43502,762.72944,-13.288112,516.00668,636.40582
2.0,554.16864,1478.1763,230.97245,1558.8392,-386.89167,788.43424,1296.0231,-289.99209
1.0,46.296266,1009.631,1236.1306,401.65144,-413.29434,-153.30853,522.49091,967.25134
4.0,425.10713,-324.472,294.86066,1180.2908,-77.928673,637.18193,874.88621,154.48735
4.0,843.50149,336.30534,261.33061,955.49555,-96.426046,420.68438,592.30433,112.11677
3.0,547.0485,-181.81628,781.76325,433.95523,1360.3849,340.44808,796.85771,341.90472
3.0,632.04671,153.19779,655.74525,16.36862,1107.0854,318.3197,1487.3445,-334.38536
3.0,377.04393,616.18446,1122.468,-87.530124,707.60686,252.08448,570.94597,-53.619906
4.0,703.56455,43.233301,643.61319,1245.8015,580.91432,-131.551,1205.5547,805.37939
3.0,256.90156,313.59428,451.53034,-375.82955,777.41201,216.73933,650.59967,223.94197
3.0,619.33444,554.65939,716.74807,-124.55509,684.7237,-326.86154,885.30429,116.22504
4.0,712.3004,481.94408,853.6645,332.79832,393.11891,511.21794,831.23425,446.78433
2.0,751.59388,1461.9588,147.60417,1592.8458,241.13996,607.67289,856.7504,-364.28974
4.0,517.24994,-351.31545,420.07503,696.62971,-187.13851,102.67361,914.95174,77.869297
1.0,570.38706,1102.3333,1730.1349,1083.2072,199.51665,-765.76766,660.2746,780.51887
4.0,77.11709,-390.56288,728.62438,828.78517,607.84775,342.64232,699.66904,889.97194
2.0,624.63263,600.32293,-678.40668,1230.9845,-296.00218,812.28398,1055.1418,-129.29535
2.0,967.18173,1353.1687,-249.62283,1019.239,-381.46108,782.9247,897.02471,-699.22877
4.0,287.67979,197.85037,211.11165,776.48257,-189.61098,146.82869,1375.7186,598.3514
1.0,606.70771,1031.1109,1320.9847,691.69438,-634.17838,-958.76583,595.27789,1300.6572
3.0,518.94368,125.29337,632.32554,137.28021,785.75566,360.027,1434.5819,-245.18702
3.0,272.488,79.083891,482.60205,-5.68074,824.40391,-134.71278,1007.6884,-195.34208
2.0,349.78768,890.70606,112.79937,1649.576,145.21593,429.29666,1498.16,-416.17324
3.0,233.08744,-139.64603,1186.2707,-328.3788,1420.3674,-456.61188,513.74097,141.30017
1.0,457.04268,1356.5399,1318.2973,725.76341,95.268589,-610.80979,321.90848,851.05178
1.0,441.58804,1593.9573,1819.1585,404.24091,-464.23124,-821.43828,-243.60339,886.73452
4.0,856.95554,-347.20149,919.05727,688.07342,-66.330312,28.078324,795.11816,791.82328
4.0,361.98903,156.31141,296.5576,878.2114,-281.87859,-164.1733,1381.4589,372.21465
2.0,856.20677,1220.0285,-347.9523,1074.9685,300.90369,96.997098,1483.6427,-82.433688
3.0,902.939,-22.121165,407.45165,-74.862662,1521.2838,50.548283,1486.5939,36.031717
4.0,152.25879,-172.08503,527.56481,964.00569,108.23671,33.993761,537.8057,687.99402
3.0,207.7293,-185.09741,1169.4366,-344.47562,1334.3908,31.562021,1033.3946,262.28466
4.0,577.09545,-87.06331,587.62939,620.69323,-80.637647,593.69975,664.70703,386.07124
4.0,67.191158,205.66844,738.16723,482.70817,-99.249313,602.18635,445.66936,955.54935
1.0,60.325718,1036.1631,1713.864,649.60309,206.20421,-347.61553,480.00583,731.22026
2.0,207.66154,717.147,89.746191,1660.6833,-140.61329,212.31613,1346.5229,-569.00297
2.0,342.83888,1432.1141,74.297387,816.88201,240.29835,-35.7453,674.96775,-221.38266
2.0,864.94759,1346.4482,-289.30833,1162.8317,379.156,524.47536,1185.9077,158.59203
4.0,298.28763,10.417931,1065.3055,1316.0859,616.98944,44.293611,834.43558,695.24047
4.0,803.77259,227.22994,1077.7426,904.76693,387.66252,729.03362,502.24958,755.03594
1.0,117.35556,1688.1302,981.63485,322.79242,-723.99823,-22.638056,478.97161,822.79367
1.0,928.2498,1199.9217,1350.5718,815.11965,-241.48836,-85.384955,303.40081,988.22439
2.0,633.5082,730.42401,-131.74972,1219.466,562.0478,909.44767,1147.8232,-614.40758
3.0,207.56708,529.74175,1002.9551,-222.48733,698.11274,203.37313,965.50353,-53.03512
3.0,541.84527,69.419972,1187.7556,-94.211679,968.66266,120.67747,950.3277,312.60653
2.0,475.61654,872.93423,-303.00865,1554.414,233.35882,310.72841,1207.2786,-34.591934
4.0,366.54503,455.44989,275.86413,478.4219,-6.8397355,655.20672,437.33847,409.06715
4.0,392.56513,-125.42214,305.5268,762.57409,665.05151,368.33846,580.75555,757.04848
1.0,582.36402,1754.5147,993.40744,266.08587,118.52803,-582.58973,327.58686,1388.9597
1.0,129.06965,1815.9751,1632.5778,566.31756,-613.37494,-179.04713,196.13869,1252.9724
4.0,720.45164,608.48438,340.49486,633.16578,-211.16402,271.6607,384.86848,709.01061
1.0,540.51973,1196.877,1079.6356,279.27235,-197.42304,-864.21499,512.41478,778.69061
4.0,111.56827,-16.027283,1084.6263,681.45118,690.06253,779.23668,1141.2176,855.97468
1.0,667.03354,849.7288,1328.5703,730.46714,-366.44716,-563.70508,-27.367886,1566.6322
3.0,448.19067,675.8279,1081.2143,-231.529,676.45545,227.97261,1026.9191,185.7927
1.0,334.24102,1653.3639,1511.7044,961.21957,-451.29636,-348.65738,42.304081,1197.3926
2.0,549.26492,1406.7235,-242.61849,806.73596,208.51092,646.84007,1014.0368,-603.78295
2.0,269.02352,938.95385,-453.47576,1041.5075,-92.517881,868.47095,757.584,117.6911
4.0,833.95396,163.2213,170.18971,971.90725,548.0863,513.69908,728.40516,486.2573
1.0,994.046,1344.8464,1833.6059,756.22505,-483.15262,-578.13131,619.73546,1371.079
2.0,410.82487,553.52195,-395.06293,1560.2312,130.52103,267.17619,864.63306,-47.782754
3.0,287.76053,465.67314,507.03242,212.22874,1552.1355,-508.87455,1086.9128,-75.376899
4.0,611.90601,392.34852,836.32246,949.64492,-186.72159,223.1739,445.22573,998.29014
4.0,383.63639,280.3587,478.63776,1159.7282,350.95588,112.74591,674.83751,446.72016
2.0,715.97194,676.05166,-183.84211,1502.5126,-389.10931,827.84405,1128.2011,-293.27452
1.0,250.14251,1038.0282,972.56874,558.62687,11.546722,-491.29863,614.12815,1192.1783
3.0,344.77314,189.84753,512.12937,116.46893,1526.6174,206.70205,607.23371,-346.67527
1.0,881.13462,1515.8437,1865.075,218.29202,212.06839,-184.09325,664.41345,1059.2276
4.0,229.66546,-58.731643,809.22739,1027.3931,575.77497,-20.642619,416.35271,225.44171
4.0,841.31663,261.99086,399.69651,809.30195,229.93585,496.18687,706.11787,149.52808
2.0,972.14962,506.5613,-351.58018,1700.0823,-164.53843,343.4119,841.87547,-551.17871
4.0,546.62368,233.23662,549.33086,1024.741,248.93056,-105.31739,906.23815,1019.6695
4.0,399.1916,53.911772,1007.8258,1080.6708,681.72375,349.46596,581.98925,962.80961
1.0,602.56689,916.41494,1630.9639,540.01456,-404.93772,-20.655957,86.926102,1061.5751
2.0,599.88919,513.90181,173.32754,1558.8886,-428.84352,538.57154,952.88012,-27.174709
4.0,176.23945,-327.58955,569.46764,889.74494,-166.28528,-155.02008,1100.1346,788.93724
3.0,807.46642,11.4539,1007.7819,-524.43568,1336.6615,-426.19089,912.87618,511.75221
1.0,532.21734,1388.4629,1160.3879,779.65996,-497.51664,-306.66889,482.78065,1169.9446
2.0,511.52184,856.76633,-116.31776,1671.8131,354.21886,328.08171,958.80262,-93.96947
1.0,980.69993,1745.9996,939.30127,329.81453,-485.11951,-203.48149,568.92984,1328.9997
4.0,710.77252,397.07084,687.95238,523.20104,319.95921,-40.389447,1051.2381,368.31574
1.0,402.26237,1417.2522,1290.7225,324.64972,-50.120247,-103.71889,663.18533,1588.4064
1.0,236.80438,1750.2076,1215.6001,472.37958,-276.77971,-764.17172,255.7512,1001.6367
1.0,323.44362,1511.7067,1808.5691,558.49498,-497.04996,38.631099,-246.68906,1221.2602
4.0,800.56055,190.91498,662.46035,1138.9735,562.76019,252.20846,1339.4689,217.21117
2.0,113.22777,1354.2468,-512.05275,1147.2188,470.10246,497.10784,789.92097,-243.83315
2.0,663.65555,1371.5406,-38.101896,1281.3502,-81.538096,168.41687,1425.8493,47.320657
4.0,151.94469,-38.02104,565.78671,411.80219,517.22122,-127.17475,1296.7115,575.93449
2.0,110.32241,1365.28,-702.56589,1152.5738,-143.2078,380.8999,1487.9604,-520.78154
1.0,922.73822,1152.4313,1321.6575,539.00715,-144.48141,-423.15358,450.01262,1622.1409
1.0,350.94232,1804.7277,1145.2528,956.3722,-571.2346,-779.20367,547.86538,1600.688
3.0,258.58322,415.39659,1132.6777,459.9816,958.90749,405.9784,536.54555,225.24952
1.0,361.9037,1513.7431,1695.0049,823.43311,94.798797,-145.84318,468.02539,1536.2899
3.0,518.13043,784.06443,613.6478,-126.83739,1303.9759,-471.15184,607.53024,-116.55702
3.0,40.103079,-37.493479,801.01875,-36.795291,1249.7858,-135.66284,657.14017,294.31991
4.0,220.13332,-92.22828,668.06486,1205.8359,193.9556,764.86142,693.06078,440.66206
1.0,379.84088,900.50118,1853.8478,773.2951,-505.80664,-521.85555,553.35683,1220.1159
1.0,640.54642,1829.9514,1374.5759,882.32027,-203.77719,-775.52702,278.39211,1241.1136
4.0,69.896206,-264.47235,366.60458,594.51216,347.63032,484.68839,1302.444,438.30838
4.0,974.7012,524.27862,389.60397,572.67485,84.925632,488.90761,935.62171,452.77721
2.0,542.43477,971.46493,-436.79265,1274.9534,-129.12375,875.65018,1413.3679,-111.67919
4.0,898.36727,-314.97086,395.24712,709.36503,54.618351,729.29157,1363.1577,466.33264
2.0,235.43736,746.94807,-616.19213,1438.0326,-22.86229,77.575146,1131.5723,-588.84016
4.0,723.14671,-373.73311,262.98811,358.59378,598.20363,388.5931,869.44002,810.12094
3.0,786.92927,293.59461,625.82143,-281.05418,1564.6549,333.97621,1452.1386,-342.06228
3.0,332.99883,266.06973,889.93453,306.55316,1012.9626,-430.49941,1230.9035,-164.70766
3.0,489.82399,362.68691,581.60868,125.44543,1215.4689,207.6112,1096.8754,-2.2981928
4.0,913.21513,236.52988,373.09214,1216.9158,126.2095,268.18062,831.95545,650.7401
2.0,887.04218,659.95076,-651.34771,1047.3756,-198.3812,-43.405308,846.43782,-30.61742
2.0,549.87538,832.75083,-657.97571,1572.7636,39.443885,235.2072,805.53713,-331.99415
4.0,404.58523,-53.372639,1105.2329,680.68368,513.03806,735.0188,769.96304,742.21538
1.0,629.33708,957.34781,1862.453,1022.3703,71.655987,-293.98809,-74.241953,1118.4153
2.0,688.74436,812.93526,-23.919978,1020.2698,-176.62064,751.14259,857.6967,-622.12028
4.0,580.02533,-42.276099,776.88734,1105.7376,322.06619,-41.737811,972.47682,102.94003
1.0,588.84541,1410.4677,1111.6712,421.95693,-591.08799,-259.32643,-139.04733,732.49681
3.0,377.0832,214.22115,996.50481,-501.72996,644.83195,-126.49991,695.43873,520.85268
3.0,663.61226,-176.42382,1120.0408,-298.51504,1318.8568,92.582349,592.00314,-191.93138
3.0,780.66696,706.7845,984.74047,-396.74076,1410.2513,129.54121,1248.5256,-298.16019
1.0,921.76156,1631.4459,979.86701,584.34679,-566.99472,-276.91373,21.092445,1626.8992
4.0,291.31141,465.50557,944.66409,791.79226,634.08873,279.8138,674.6144,996.53182
4.0,868.13787,236.91143,928.68694,425.47636,469.05151,41.481997,900.07552,947.28004
4.0,419.90836,297.49794,334.74656,505.42912,612.65298,529.22474,1353.9729,1030.6423
2.0,563.54544,1451.4313,-29.644076,915.2599,526.78008,205.73782,1386.8271,-757.11454
1.0,475.91247,1489.4746,1805.1374,1025.1202,-198.1335,-350.25213,-44.821846,986.18737
4.0,102.31282,-363.73402,717.18293,637.19288,559.91867,214.1305,727.60019,598.49819
3.0,89.279856,-122.2395,1379.2202,-178.38594,1522.6212,-63.83791,1329.7038,172.32646
2.0,81.388722,722.90926,-148.56437,1333.7227,122.55282,465.22755,1211.4662,-758.80238
1.0,383.99888,1406.7288,1371.5714,794.14451,-307.06517,-266.41056,589.59721,1221.4417
3.0,437.37291,178.38307,1058.2699,255.34899,1136.8185,-60.568553,1003.9518,603.53244
2.0,669.4105,1434.417,-197.71508,1262.981,271.67714,-35.86037,800.27879,-24.345489
2.0,628.34169,1150.2043,-231.18011,1576.3778,175.60636,191.16404,953.14381,190.25289
1.0,949.73242,1664.3087,1689.6756,882.33216,-122.48459,-841.72667,-233.9151,1075.9651
2.0,757.84045,1168.2672,-334.9805,1638.3387,-59.069239,602.63731,1020.3392,-231.6335
3.0,899.42897,352.65495,1311.2251,-392.18302,690.30389,241.68686,794.03958,-331.23791
4.0,415.11222,-320.7392,911.76215,1068.6731,589.69513,407.25095,1184.1611,310.4548
4.0,886.93457,383.56307,619.35777,795.27809,-106.25122,192.74169,1319.5201,425.2945
3.0,510.6981,-66.816813,721.73227,4.2489826,1484.0209,4.3007952,838.5525,537.84572
4.0,239.78602,-328.1842,685.77919,1133.9503,-53.887336,454.96322,441.2486,751.46115
1.0,261.7589,1609.0373,1212.8885,430.59529,-471.30884,-528.02818,-242.56181,1516.2126
4.0,203.1223,415.73923,1098.8804,1135.2167,260.21485,587.81764,1059.3002,600.14312
3.0,963.6832,157.05333,1117.6071,460.33567,713.84879,-485.4881,900.0985,180.59006
1.0,888.39833,921.6056,1841.6853,265.24147,-160.02847,-578.65997,-164.45917,1468.5689
4.0,375.1963,608.52351,725.97217,992.92255,-167.92068,38.834663,816.17583,545.17504
4.0,945.00118,-309.59525,287.46517,917.45199,439.07526,-79.706771,1258.5437,354.75152
3.0,762.1073,-164.26367,907.59582,-404.95465,1280.5002,-584.24575,661.22159,27.514243
3.0,821.37922,2.6072552,1141.828,-280.40292,769.08012,335.12302,1405.4166,526.22355
1.0,184.11094,1247.3944,1436.8115,144.65912,-701.28083,-208.46611,452.04175,1440.3825
1.0,733.16116,1799.0364,1268.2517,1044.3287,-365.84918,-514.79381,168.04212,1584.4695
3.0,940.6783,418.20338,1388.9026,-400.21736,1261.6777,165.99927,752.7145,452.89723
4.0,368.991,381.68219,514.71702,1200.1839,176.12325,751.58297,586.36131,417.94729
3.0,769.50892,224.23652,1047.2573,383.32636,1082.7591,238.97985,1047.9196,320.87815
3.0,326.57364,579.45076,698.88187,448.87647,1338.5394,-176.51533,1285.7812,583.42702
3.0,737.00417,65.364463,607.85403,-290.65247,1262.9189,308.76043,1197.2229,455.46903
3.0,72.552927,11.373809,850.06857,-478.53477,1327.9747,285.07139,777.38876,448.08206
2.0,440.53518,1387.1602,-268.57929,1270.7888,-150.28304,354.70845,1332.3113,-611.78726
4.0,467.01569,176.76572,772.03011,1016.9982,-58.582275,432.76467,789.3449,955.88085
1.0,760.21056,1023.2977,957.9188,825.11785,234.66424,-533.5492,101.5512,935.39211
4.0,645.65647,121.19892,767.52877,490.87467,67.872697,556.90058,971.11461,442.83187
3.0,320.34753,626.98353,815.99906,254.87279,1454.5484,23.905696,954.18863,577.85342
3.0,7.5144324,-71.221347,697.29939,-217.58594,1403.2329,258.68208,1446.6382,-297.85587
4.0,838.59459,561.46762,852.73288,335.73122,263.73859,-151.69616,874.83166,285.21971
2.0,131.62215,1083.5754,-81.082076,1347.5523,-209.93726,435.71687,639.19068,-336.38721
3.0,909.54585,563.76447,1052.4012,223.39448,1189.4407,296.39303,841.20884,-13.887449
3.0,460.99915,314.15795,874.04368,-156.47988,901.71575,162.28615,1251.7649,363.5078
2.0,337.05647,553.82754,229.43691,1096.1925,-162.9299,329.57523,721.19994,-628.48193
1.0,194.15944,1227.5059,1337.3752,983.37428,152.3783,-691.91711,-167.13129,1265.5445
2.0,154.32263,740.45945,-91.415533,1027.7593,455.45091,685.57141,1459.3591,-692.57867
1.0,830.32649,1209.8086,1289.6332,701.52148,-548.40183,-649.89017,452.01233,1087.3567
2.0,116.9345,609.50411,-696.81007,1424.345,25.89483,287.41119,926.07143,-33.350059
4.0,377.42696,224.69022,786.62457,739.78917,415.02103,313.96808,547.69109,364.93874
3.0,45.163987,-10.593808,1268.0556,159.53266,859.66667,-119.59811,741.08961,-39.510181
2.0,10.06618,1302.4536,-302.41923,976.26185,-157.56468,411.88827,842.81972,87.692435
2.0,955.21309,1182.542,-66.719795,1717.5154,391.501,76.024355,951.69495,-571.44904
4.0,758.50997,148.55247,209.15561,1166.6837,-210.24327,205.90444,1272.3667,1030.6025
2.0,271.89086,989.97792,-707.61841,790.73595,431.87518,401.22258,546.11036,-207.03259
2.0,133.6055,1439.1026,-516.02184,888.8856,-92.687136,244.80829,1327.3243,-268.02951
1.0,883.46429,1630.31,1268.2336,274.3379,-69.352188,-745.49791,490.87578,699.66281
3.0,346.35454,135.03741,1217.6409,-233.20947,872.50776,203.81695,944.45554,498.86632
3.0,862.11522,-78.645215,434.32205,-2.7206772,1289.794,-292.86076,1500.4829,-232.97979
1.0,930.59836,1060.0593,918.75475,739.354,-337.55802,-669.49859,624.77383,660.54136
3.0,803.94339,-32.351756,586.40371,366.23058,1013.2583,-41.916169,1091.1955,574.56526
1.0,403.11648,1237.7667,1570.4186,336.44874,-121.98785,-504.00691,-183.81114,1014.3491
3.0,171.4492,-86.783802,1370.0615,-361.33467,989.59414,336.52316,769.40046,545.02592
2.0,790.63164,860.35834,-345.14104,1650.8776,278.30436,511.35768,1319.2623,91.568859
3.0,369.56061,559.59487,818.85246,464.95714,1456.0323,290.02487,607.88685,405.01346
2.0,990.46445,1392.3346,-694.40841,1159.9807,462.45615,85.940001,754.18093,214.97545
1.0,959.59289,1536.9258,1616.1369,807.57821,-246.11773,-390.28571,-159.54859,1261.2169
3.0,807.4202,272.32676,626.00497,-451.14236,1552.4943,-348.85623,941.59509,634.5665
2.0,152.90344,764.18284,-135.76058,860.28604,-279.96898,479.4028,904.3724,-343.29979
1.0,810.12363,1797.5937,1467.2913,421.80741,-327.51168,-954.22231,701.37164,1616.3801
4.0,547.64735,577.88601,328.21132,1140.3664,-27.399638,432.42732,1123.5477,1018.0185
2.0,279.75879,1074.6313,-434.09997,1710.3964,52.520545,99.669839,1023.8331,-413.6936
2.0,362.45497,817.87958,119.60103,1187.7739,-14.822978,147.43834,522.83754,-632.4147
1.0,378.93148,1372.103,998.49983,1031.8867,24.245126,-141.30528,679.26116,1464.2402
1.0,377.75878,1363.5124,1044.0753,736.44422,-212.68842,-327.81514,281.01419,921.24624
1.0,809.59533,1374.9983,1119.3679,338.78581,113.47712,-869.70507,302.96099,787.81841
1.0,932.50124,1474.663,1764.0457,965.75244,-279.03641,-448.88484,329.03015,1418.5048
2.0,410.64911,1369.6968,-396.55515,1282.431,-238.61531,830.22464,973.95539,-353.66113
2.0,565.78185,1066.9311,-474.57807,1219.528,-98.794249,832.43291,786.90851,207.96397
1.0,725.04525,1482.7379,1003.7633,203.56412,-137.81856,-187.31044,708.28659,959.20477
2.0,122.77598,543.15851,-524.69904,1048.7201,-187.2512,266.78018,640.79972,-650.89175
2.0,477.29883,1439.5805,110.87469,793.26754,537.59861,-30.772683,1418.4962,-543.81866
2.0,894.64887,896.25303,-687.03074,792.51954,235.0237,219.22289,1147.6299,-24.5734
1.0,141.47553,1674.1281,1861.982,1087.8115,-737.34429,-532.43538,578.70007,1085.1065
1.0,505.92691,1315.7113,1439.7986,694.39052,-706.53928,-354.60804,489.74181,828.31857
4.0,951.58755,31.979944,363.12557,390.33227,396.2989,-159.09791,860.72703,189.44562
1.0,977.09541,1811.7331,1148.3116,217.15815,-745.46438,-469.32744,-101.40365,775.78672
1.0,132.70002,1096.0592,1352.2749,627.63285,-574.91923,-920.37121,661.97278,788.8454
2.0,553.27582,668.80508,-484.18363,758.57032,-385.65719,885.63207,1024.8008,-429.37625
4.0,321.07195,130.65544,326.17414,845.13057,242.03623,630.06444,522.07237,734.85005
4.0,183.31295,-287.72246,651.53282,579.52428,163.66913,344.4205,677.10485,501.77894
2.0,381.58204,1343.903,-448.47595,1088.9751,554.25844,238.03522,689.60791,-582.86831
1.0,564.41285,1698.5967,933.49378,575.50867,-417.06573,-239.42859,76.452321,723.80097
4.0,217.38553,518.31433,438.96724,856.30567,-289.59239,451.00601,1292.6771,1027.4845
1.0,837.47837,904.12725,1528.5731,999.27549,-710.05368,-427.97744,330.14498,1042.8783
1.0,807.43761,1549.139,1674.0652,163.04147,-609.07104,-309.10488,648.2516,1195.5741
4.0,255.07969,111.46986,902.85528,832.8075,546.3242,653.12349,1024.7743,883.36162
3.0,351.04067,259.97541,1282.0533,-399.32303,1436.677,-125.7785,608.274,398.00903
2.0,549.94877,1418.9707,-181.14496,1666.9286,355.3686,874.74226,527.57159,-279.40127
2.0,716.65805,696.22088,-607.40332,766.41287,-106.53236,239.23047,1193.4688,-585.57423
2.0,81.017541,817.6278,-107.98268,1500.0106,-245.62069,202.52614,1506.0264,38.475158
4.0,400.88805,313.06035,287.23062,826.10578,105.37325,606.29901,1297.6493,470.8247
2.0,779.44613,1011.4046,-710.59157,1197.2064,-365.27997,101.21727,1152.1286,171.17551
1.0,514.66091,1524.9926,1474.5256,1132.9677,-636.22598,-560.88889,582.81794,1094.4461
3.0,369.32406,737.67808,1365.186,-494.30719,899.64768,-234.91148,570.45105,-273.71258
1.0,649.75334,1320.5421,1068.3353,798.05469,-384.20568,34.791532,-152.59214,1223.053
4.0,917.11896,364.02866,1063.6663,580.67396,681.35793,599.01996,1372.5923,450.68803
1.0,615.35961,1270.2395,1689.4103,1058.6229,-182.35967,-214.92412,-15.754009,1436.0523
4.0,40.756748,95.50354,1137.2831,771.15771,-245.21885,284.5087,1195.6173,88.355806
2.0,264.16677,1220.2808,-499.7893,1370.0841,-354.3957,147.45723,1237.7531,32.888783
3.0,190.61874,198.73924,429.1662,338.24085,933.25801,249.63192,992.96693,536.91681
1.0,73.941224,1060.6031,1801.5321,205.18175,-472.07173,-813.84107,412.27788,657.60812
2.0,270.83976,981.66512,46.955866,1611.6157,-143.25297,933.29178,1018.8425,-537.17715
3.0,13.241237,345.33843,751.61984,-500.2939,1320.9581,-111.20045,1290.1935,431.55802
